2859.0,59.0,0.999607474297508,0.9990841397136351,0.0005233345838728809,15.0
7150.0,59.0,0.9999944090709213,1.0,5.590929078702622e-06,800.0
5388.0,59.0,0.9999273740475885,0.9994277152955551,0.0004996587520333939,82.0
5389.0,59.0,0.9999193335405441,0.9944974799185123,0.005421853622031736,58.0
175.0,59.0,0.9999592827233236,0.9975946515331834,0.0023646311901401873,279.0
7151.0,59.0,0.9999243098631172,1.0,7.569013688280002e-05,59.0
5390.0,59.0,0.999819287563535,0.9989229026247459,0.0008963849387890743,25.0
4261.0,59.0,0.999715429108174,0.998580435502453,0.001134993605721002,20.0
915.0,59.0,0.9999022006186096,0.9987184417960927,0.0011837588225168671,47.0
2688.0,59.0,0.9999814725055888,0.9980387902086377,0.0019426822969510482,474.0
5403.0,59.0,0.9999687788308935,0.9989323962982077,0.0010363825326857867,167.0
920.0,59.0,0.9999395171080364,0.9993054405152404,0.0006340765927960179,87.0
7154.0,59.0,0.9998045757622014,1.0,0.00019542423779861373,24.0
4336.0,59.0,0.9999468548314621,0.9959896967018262,0.003957158129635818,91.0
5393.0,59.0,0.9997342260303337,0.9855363553861644,0.01419787064416933,17.0
3525.0,59.0,0.9999825611031189,0.9982852347128499,0.0016973263902689828,345.0
183.0,59.0,0.9997051587270767,0.997501323528178,0.0022038351988986626,649.0
7156.0,59.0,0.9999787089143747,1.0,2.1291085625319006e-05,210.0
2739.0,59.0,0.9998542954220887,0.998989229689232,0.000865065732856718,32.0
4485.0,59.0,0.9999124127595915,0.9995730907114083,0.00033932204818321043,52.0
7160.0,59.0,0.999906303340711,0.9985268325121444,0.001379470828566598,57.0
686.0,59.0,0.9998350010278376,0.9990991919438297,0.0007358090840079434,32.0
189.0,59.0,0.9996785813660665,0.9520703615573016,0.04760821980876484,15.0
7162.0,59.0,0.9997222043239987,1.0,0.0002777956760012801,16.0
7163.0,59.0,0.9998561767822064,1.0,0.00014382321779360385,31.0
7164.0,59.0,0.9999088990793252,1.0,9.110092067476927e-05,49.0
7165.0,59.0,0.9996586012870275,1.0,0.0003413987129724516,13.0
3496.0,59.0,0.9999029917814389,0.9954031727829981,0.004499818998440874,75.0
2269.0,59.0,0.99983904195818,1.0,0.00016095804182003626,30.0
1366.0,59.0,0.9997473521398796,0.9923906933039587,0.0073566588359209595,18.0
7167.0,59.0,0.9998462930136598,1.0,0.0001537069863402074,29.0
7168.0,59.0,0.9996238429459892,1.0,0.00037615705401083943,12.0
7545.0,59.0,0.999827655371599,1.0,0.00017234462840098885,26.0
