1.0000181730971726e-100,1.343708866003196e-07,1.343708866003196e-07
1.0000181730971726e-100,1.0152994420866625e-08,1.0152994420866625e-08
1.0000181730971726e-100,4.232780646100831e-08,4.232780646100831e-08
1.0000181730971726e-100,4.372714497963173e-09,4.372714497963173e-09
1.0000181730971726e-100,2.045386172175987e-08,2.045386172175987e-08
1.0000181730971726e-100,4.389909583866254e-08,4.389909583866254e-08
1.0000181730971726e-100,1.3112750662751737e-08,1.3112750662751737e-08
1.0000181730971726e-100,3.763061832549542e-08,3.763061832549542e-08
1.0000181730971726e-100,7.226930195412239e-08,7.226930195412239e-08
1.0000181730971726e-100,6.463908363062979e-09,6.463908363062979e-09
1.0000181730971726e-100,7.57494138831268e-09,7.57494138831268e-09
1.0000181730971726e-100,1.836696043127319e-07,1.836696043127319e-07
1.0000181730971726e-100,7.580856544719269e-09,7.580856544719269e-09
1.0000181730971726e-100,6.408887958468777e-09,6.408887958468777e-09
1.0000181730971726e-100,1.270264907654666e-07,1.270264907654666e-07
1.0000181730971726e-100,6.4082549705120844e-09,6.4082549705120844e-09
1.0000181730971726e-100,1.0146362379997575e-08,1.0146362379997575e-08
1.0000181730971726e-100,5.80996359044087e-08,5.80996359044087e-08
1.0000181730971726e-100,6.408045486157656e-09,6.408045486157656e-09
1.0000181730971726e-100,6.12199269776649e-08,6.12199269776649e-08
1.0000181730971726e-100,2.2008718643186053e-08,2.2008718643186053e-08
1.0000181730971726e-100,2.1984679582546815e-08,2.1984679582546815e-08
1.0000181730971726e-100,3.2916233277941566e-08,3.2916233277941566e-08
1.0000181730971726e-100,1.2962678682350375e-08,1.2962678682350375e-08
1.0000181730971726e-100,1.1543862490754435e-08,1.1543862490754435e-08
1.0000181730971726e-100,6.613102098842796e-08,6.613102098842796e-08
1.0000181730971726e-100,6.4703812759137e-09,6.4703812759137e-09
1.0000181730971726e-100,4.3738586153040205e-09,4.3738586153040205e-09
1.0000181730971726e-100,3.602419520734741e-08,3.602419520734741e-08
1.0000181730971726e-100,2.2034827715305596e-08,2.2034827715305596e-08
1.0000181730971726e-100,6.4089467890382605e-09,6.4089467890382605e-09
1.0000181730971726e-100,1.2128919334431797e-07,1.2128919334431797e-07
1.0000181730971726e-100,7.585145907772363e-09,7.585145907772363e-09
1.0000181730971726e-100,4.829474779223478e-09,4.829474779223478e-09
1.0000181730971726e-100,4.086079184112215e-08,4.086079184112215e-08
1.0000181730971726e-100,1.014973027676937e-08,1.014973027676937e-08
1.0000181730971726e-100,1.5957415164993113e-08,1.5957415164993113e-08
1.0000181730971726e-100,8.501373485635667e-08,8.501373485635667e-08
1.0000181730971726e-100,3.4478374057857234e-08,3.4478374057857234e-08
1.0000181730971726e-100,6.769563083158388e-08,6.769563083158388e-08
1.0000181730971726e-100,1.1549330797094924e-08,1.1549330797094924e-08
1.0000181730971726e-100,1.0163626342612005e-08,1.0163626342612005e-08
1.0000181730971726e-100,1.2951367625772017e-08,1.2951367625772017e-08
1.0000181730971726e-100,7.584270635822167e-09,7.584270635822167e-09
1.0000181730971726e-100,1.8924509666616506e-08,1.8924509666616506e-08
1.0000181730971726e-100,1.2949627198759122e-08,1.2949627198759122e-08
1.0000181730971726e-100,1.0166200564845586e-08,1.0166200564845586e-08
1.0000181730971726e-100,8.209448436149342e-08,8.209448436149342e-08
1.0000181730971726e-100,1.2953958134946857e-08,1.2953958134946857e-08
1.0000181730971726e-100,9.891625635015308e-09,9.891625635015308e-09
1.0000181730971726e-100,2.6474612539592814e-07,2.6474612539592814e-07
1.0000181730971726e-100,1.0145148548698763e-08,1.0145148548698763e-08
1.0000181730971726e-100,8.825344646357912e-09,8.825344646357912e-09
1.0000181730971726e-100,3.76339846212779e-08,3.76339846212779e-08
1.0000181730971726e-100,9.938651485936536e-08,9.938651485936536e-08
1.0000181730971726e-100,1.5892961181621102e-08,1.5892961181621102e-08
1.0000181730971726e-100,9.465547481927364e-09,9.465547481927364e-09
1.0000181730971726e-100,8.825394212966602e-09,8.825394212966602e-09
1.0000181730971726e-100,6.4082773963999215e-09,6.4082773963999215e-09
1.0000181730971726e-100,7.598381453864455e-09,7.598381453864455e-09
1.0000181730971726e-100,2.2010524186535632e-08,2.2010524186535632e-08
1.0000181730971726e-100,4.863966122795353e-08,4.863966122795353e-08
1.0000181730971726e-100,1.2941645003131595e-08,1.2941645003131595e-08
1.0000181730971726e-100,8.884790766159819e-09,8.884790766159819e-09
1.0000181730971726e-100,1.0144441221574553e-08,1.0144441221574553e-08
1.0000181730971726e-100,1.2957060117533004e-08,1.2957060117533004e-08
1.0000181730971726e-100,5.8086338403422586e-08,5.8086338403422586e-08
1.0000181730971726e-100,7.67665462575259e-09,7.67665462575259e-09
1.0000181730971726e-100,1.2980599527407153e-08,1.2980599527407153e-08
1.0000181730971726e-100,5.3391948743027616e-09,5.3391948743027616e-09
1.0000181730971726e-100,5.977164226722577e-08,5.977164226722577e-08
1.0000181730971726e-100,1.891862937492937e-08,1.891862937492937e-08
1.0000181730971726e-100,5.345067871887368e-09,5.345067871887368e-09
1.0000181730971726e-100,8.831856816764564e-09,8.831856816764564e-09
1.0000181730971726e-100,5.4955968050228996e-08,5.4955968050228996e-08
1.0000181730971726e-100,7.58603645866315e-09,7.58603645866315e-09
1.0000181730971726e-100,8.836072161783652e-09,8.836072161783652e-09
1.0000181730971726e-100,2.2094833915164694e-08,2.2094833915164694e-08
1.0000181730971726e-100,1.8944989408126608e-08,1.8944989408126608e-08
1.0000181730971726e-100,3.449615283052534e-08,3.449615283052534e-08
1.0000181730971726e-100,7.773948260597725e-09,7.773948260597725e-09
1.0000181730971726e-100,7.629939010340386e-09,7.629939010340386e-09
1.0000181730971726e-100,1.0348671398629795e-08,1.0348671398629795e-08
1.0000181730971726e-100,6.41924495728303e-09,6.41924495728303e-09
1.0000181730971726e-100,5.649213608122013e-08,5.649213608122013e-08
1.0000181730971726e-100,1.2951584981985546e-08,1.2951584981985546e-08
1.0000181730971726e-100,5.363549707299942e-09,5.363549707299942e-09
1.0000181730971726e-100,1.1874193997672776e-07,1.1874193997672776e-07
1.0000181730971726e-100,8.823474473726101e-09,8.823474473726101e-09
1.0000181730971726e-100,6.598780717834783e-08,6.598780717834783e-08
1.0000181730971726e-100,1.1578887057746476e-08,1.1578887057746476e-08
1.0000181730971726e-100,1.4409698995015176e-08,1.4409698995015176e-08
1.0000181730971726e-100,1.1665233271966057e-08,1.1665233271966057e-08
1.0000181730971726e-100,1.0147701915384216e-08,1.0147701915384216e-08
1.0000181730971726e-100,1.3160657333609698e-08,1.3160657333609698e-08
1.0000181730971726e-100,6.408664600648561e-09,6.408664600648561e-09
1.0000181730971726e-100,2.8238372007446204e-08,2.8238372007446204e-08
1.0000181730971726e-100,1.1526655480814527e-08,1.1526655480814527e-08
1.0000181730971726e-100,1.1525759235036781e-08,1.1525759235036781e-08
1.0000181730971726e-100,1.1544885928518645e-08,1.1544885928518645e-08
1.0000181730971726e-100,8.846930996569666e-09,8.846930996569666e-09
1.0000181730971726e-100,6.4092748276863725e-09,6.4092748276863725e-09
1.0000181730971726e-100,1.4401982042118134e-08,1.4401982042118134e-08
1.0000181730971726e-100,1.4409571414466464e-08,1.4409571414466464e-08
1.0000181730971726e-100,8.841303059835504e-09,8.841303059835504e-09
1.0000181730971726e-100,9.029241801668819e-09,9.029241801668819e-09
1.0000181730971726e-100,7.575195283138766e-09,7.575195283138766e-09
1.0000181730971726e-100,1.014683087139023e-08,1.014683087139023e-08
1.0000181730971726e-100,6.409992573276401e-09,6.409992573276401e-09
1.0000181730971726e-100,2.2005720823620072e-08,2.2005720823620072e-08
1.0000181730971726e-100,1.1528180135238746e-08,1.1528180135238746e-08
1.0000181730971726e-100,5.371101248106562e-09,5.371101248106562e-09
1.0000181730971726e-100,2.046341321097563e-08,2.046341321097563e-08
1.0000181730971726e-100,5.807903254988521e-08,5.807903254988521e-08
1.0000181730971726e-100,1.744313838084903e-08,1.744313838084903e-08
1.0000181730971726e-100,2.6676490495139218e-08,2.6676490495139218e-08
1.0000181730971726e-100,8.834948268476252e-09,8.834948268476252e-09
1.0000181730971726e-100,1.0687219404013577e-08,1.0687219404013577e-08
1.0000181730971726e-100,5.336089753286458e-09,5.336089753286458e-09
1.0000181730971726e-100,6.418273835640588e-09,6.418273835640588e-09
1.0000181730971726e-100,1.1544611644046587e-08,1.1544611644046587e-08
1.0000181730971726e-100,1.892455939113064e-08,1.892455939113064e-08
1.0000181730971726e-100,8.82652585375573e-08,8.82652585375573e-08
1.0000181730971726e-100,7.104445126816049e-07,7.104445126816049e-07
1.0000181730971726e-100,6.41428772955352e-09,6.41428772955352e-09
1.0000181730971726e-100,6.443415994373706e-08,6.443415994373706e-08
1.0000181730971726e-100,8.8287755088051e-09,8.8287755088051e-09
1.0000181730971726e-100,4.6725686493682995e-07,4.6725686493682995e-07
1.0000181730971726e-100,2.5137236601351244e-08,2.5137236601351244e-08
1.0000181730971726e-100,7.577337599198923e-09,7.577337599198923e-09
1.0000181730971726e-100,1.5923696159545796e-08,1.5923696159545796e-08
1.0000181730971726e-100,3.29333246056294e-08,3.29333246056294e-08
1.0000181730971726e-100,1.6599523407333124e-07,1.6599523407333124e-07
1.0000181730971726e-100,1.7443709142934627e-08,1.7443709142934627e-08
1.0000181730971726e-100,1.2968317326751462e-08,1.2968317326751462e-08
1.0000181730971726e-100,3.2003630171503766e-07,3.2003630171503766e-07
1.0000181730971726e-100,1.4409443037092864e-08,1.4409443037092864e-08
1.0000181730971726e-100,1.1242784843999485e-07,1.1242784843999485e-07
1.0000181730971726e-100,8.83154528341057e-09,8.83154528341057e-09
1.0000181730971726e-100,8.827190411131895e-09,8.827190411131895e-09
