915.0,75.0,0.9997814963938186,0.9928714904508158,0.006910005943002839,14.0
920.0,218.0,0.21080157231952368,0.18823322759015987,0.02256834472936381,22.0
920.0,396.0,0.003284820431146746,0.0029123508831747752,0.0003724695479719706,22.0
920.0,75.0,0.7858537666532102,0.8061654302481197,0.020311663594909546,22.0
925.0,84.0,0.002576464178410073,0.002314637050789243,0.00026182712762082977,109.0
925.0,75.0,0.9974021248608695,0.9976731040950777,0.0002709792342081574,109.0
940.0,75.0,0.9995850066498914,0.9987664151375015,0.0008185915123898324,47.0
946.0,218.0,0.03625764230180984,0.03158968987011622,0.004667952431693621,37.0
946.0,75.0,0.9636959807274199,0.9645968500178751,0.0009008692904551863,37.0
959.0,75.0,0.9999973042094783,1.0,2.6957905217006584e-06,1000.0
213.0,75.0,0.9997697044988701,0.6522945115136257,0.34747519298524443,17.0
968.0,75.0,0.9997906856460369,0.9944231303958471,0.005367555250189837,13.0
971.0,75.0,0.9998346524476072,0.9999891884653567,0.00015453601774950698,18.0
972.0,75.0,0.9999953972900999,0.9998304734027778,0.0001649238873221437,740.0
988.0,75.0,0.9999367537631677,0.9999724377345693,3.5683971401634373e-05,43.0
992.0,75.0,0.9999645764297009,0.9971980950880622,0.0027664813416387046,80.0
241.0,75.0,0.4995561458708655,0.5404816019172878,0.04092545604642228,13.0
241.0,388.0,0.5002007659415522,0.45674256246482486,0.0434582034767273,13.0
999.0,75.0,0.9999663415659642,1.0,3.365843403579927e-05,80.0
1006.0,75.0,0.9997400557904027,0.977894096892182,0.02184595889822072,11.0
1007.0,75.0,0.9999073339222155,1.0,9.266607778446456e-05,29.0
1011.0,75.0,0.9999838633740584,0.9999881487615206,4.285387462221735e-06,167.0
1018.0,75.0,0.9999041989047238,0.9972398561269384,0.002664342777785378,31.0
1024.0,218.0,0.0051423210648522625,0.004409926496443935,0.0007323945684083273,13.0
1024.0,75.0,0.9946926174117283,0.979988660058399,0.0147039573533293,13.0
