1.0066536218083528e-100,1.7588062956860084e-104,1.0064777411787841e-100
1.0066536218083528e-100,1.5686274509803925e-104,1.0064967590632548e-100
1.0066536218083528e-100,2.0481957542261653e-104,1.0064488022329301e-100
1.0066536218083528e-100,1.5686274509803925e-104,1.0064967590632548e-100
1.0066536218083528e-100,2.0884569852363302e-104,1.0064447761098291e-100
1.0066536218083528e-100,2.1065827163574907e-104,1.006442963536717e-100
1.0066536218083528e-100,0.0013760862714884427,0.0013760862714884427
1.0066536218083528e-100,2.1398218469405337e-104,1.0064396396236587e-100
1.0066536218083528e-100,0.0021118971607438615,0.0021118971607438615
1.0066536218083528e-100,2.0254391872249733e-104,1.0064510778896303e-100
1.0066536218083528e-100,1.7588105190398124e-104,1.0064777407564488e-100
1.0066536218083528e-100,2.1975166613255064e-104,1.0064338701422202e-100
1.0066536218083528e-100,2.169898195872816e-104,1.0064366319887654e-100
1.0066536218083528e-100,1.8463181179804397e-104,1.0064689899965547e-100
1.0066536218083528e-100,1.846318113232816e-104,1.0064689899970295e-100
1.0066536218083528e-100,1.5686274509803925e-104,1.0064967590632548e-100
1.0066536218083528e-100,1.5686274509803925e-104,1.0064967590632548e-100
1.0066536218083528e-100,2.069081568575467e-104,1.0064467136514952e-100
1.0066536218083528e-100,1.846318247389036e-104,1.0064689899836138e-100
1.0066536218083528e-100,1.899173450913726e-104,1.0064637044632613e-100
1.0066536218083528e-100,2.3768906805604398e-104,1.0064159327402967e-100
1.0066536218083528e-100,2.1839805807719222e-104,1.0064352237502755e-100
1.0066536218083528e-100,1.7593809565618202e-104,1.0064776837126966e-100
1.0066536218083528e-100,2.1839805807719222e-104,1.0064352237502755e-100
1.0066536218083528e-100,1.5686274509803925e-104,1.0064967590632548e-100
1.0066536218083528e-100,1.846318129226777e-104,1.0064689899954301e-100
1.0066536218083528e-100,1.9719511148274832e-104,1.00645642669687e-100
1.0066536218083528e-100,1.7588191173888006e-104,1.0064777398966139e-100
1.0066536218083528e-100,1.5686274509803925e-104,1.0064967590632548e-100
1.0066536218083528e-100,2.33128599863873e-104,1.0064204932084888e-100
1.0066536218083528e-100,2.0481957542261653e-104,1.0064488022329301e-100
1.0066536218083528e-100,0.004735718382545203,0.004735718382545203
