0.0,17779.0,4.0
0.0,14435.0,0.0
0.0,18633.0,4.0
0.0,26199.0,0.0
0.0,17068.0,2.0
0.0,4590.0,2.0
0.0,6504.0,1.0
0.0,371.0,14.0
0.0,10604.0,1.0
0.0,22088.0,1.0
0.0,15941.0,0.0
0.0,13468.0,0.0
0.0,24723.0,22.0
0.0,11700.0,1.0
0.0,11692.0,0.0
0.0,12865.0,1.0
0.0,4591.0,2.0
0.0,9527.0,0.0
0.0,23228.0,9.0
0.0,14561.0,109.0
0.0,11009.0,8.0
0.0,24074.0,0.0
0.0,23616.0,0.0
0.0,26161.0,0.0
0.0,13833.0,9.0
0.0,13127.0,2.0
0.0,7802.0,1.0
0.0,2295.0,1.0
0.0,23797.0,0.0
0.0,14317.0,0.0
0.0,21396.0,3.0
0.0,9854.0,6.0
0.0,25626.0,0.0
0.0,12763.0,0.0
0.0,7709.0,14.0
0.0,21398.0,0.0
0.0,20464.0,0.0
0.0,12082.0,47.0
0.0,18.0,0.0
0.0,9189.0,0.0
0.0,19080.0,2.0
0.0,7351.0,0.0
0.0,25447.0,3.0
0.0,5414.0,37.0
0.0,24555.0,1.0
0.0,21036.0,1.0
0.0,9194.0,1.0
0.0,24848.0,0.0
0.0,19587.0,0.0
0.0,14587.0,0.0
0.0,13502.0,0.0
0.0,15628.0,4.0
0.0,24913.0,1.0
0.0,17811.0,1.0
0.0,9943.0,10.0
0.0,21414.0,6.0
0.0,10670.0,1000.0
0.0,4244.0,1.0
0.0,399.0,0.0
0.0,10001.0,44.0
0.0,25136.0,5.0
0.0,11374.0,17.0
0.0,15281.0,0.0
0.0,5028.0,0.0
0.0,10261.0,0.0
0.0,25583.0,1.0
0.0,12447.0,13.0
0.0,20344.0,1.0
0.0,4249.0,4.0
0.0,8791.0,18.0
0.0,13292.0,14.0
0.0,3498.0,0.0
0.0,20701.0,0.0
0.0,10653.0,1.0
0.0,19241.0,0.0
0.0,15644.0,2.0
0.0,1199.0,0.0
0.0,15290.0,2.0
0.0,803.0,0.0
0.0,5437.0,0.0
0.0,18511.0,0.0
0.0,10990.0,0.0
0.0,12115.0,0.0
0.0,10632.0,0.0
0.0,21781.0,0.0
0.0,12117.0,0.0
0.0,12455.0,43.0
0.0,23980.0,1.0
0.0,23959.0,0.0
0.0,27199.0,4.0
0.0,5817.0,2.0
0.0,9940.0,80.0
0.0,13535.0,1.0
0.0,19257.0,0.0
0.0,1584.0,0.0
0.0,8105.0,0.0
0.0,26656.0,13.0
0.0,18888.0,1.0
0.0,13186.0,1.0
0.0,12814.0,6.0
0.0,14957.0,0.0
0.0,2162.0,2.0
0.0,25183.0,1.0
0.0,24762.0,0.0
0.0,10299.0,2.0
0.0,11746.0,0.0
0.0,22543.0,0.0
0.0,24145.0,0.0
0.0,7771.0,11.0
0.0,27037.0,6.0
0.0,13885.0,4.0
0.0,1977.0,0.0
0.0,4663.0,0.0
0.0,5465.0,167.0
0.0,3813.0,1.0
0.0,26246.0,2.0
0.0,20722.0,2.0
0.0,13505.0,1.0
0.0,17488.0,0.0
0.0,2228.0,0.0
0.0,21800.0,0.0
0.0,18581.0,70.0
0.0,19633.0,0.0
0.0,16400.0,31.0
0.0,25720.0,0.0
0.0,16097.0,0.0
0.0,12487.0,1.0
0.0,22168.0,0.0
0.0,16763.0,0.0
0.0,13547.0,7.0
0.0,1291.0,13.0
0.0,11062.0,2.0
0.0,12491.0,197.0
0.0,2492.0,1.0
0.0,17586.0,1.0
0.0,24134.0,0.0
0.0,11414.0,3.0
0.0,25817.0,2.0
0.0,23669.0,1.0
0.0,12833.0,1.0
0.0,24124.0,2.0
0.0,17139.0,1.0
0.0,16153.0,130.0
0.0,7039.0,1.0
0.0,13713.0,2.0
0.0,11433.0,1.0
0.0,23053.0,3.0
0.0,22574.0,0.0
0.0,24871.0,1.0
0.0,1618.0,7.0
0.0,18221.0,6.0
0.0,27221.0,1.0
0.0,21928.0,0.0
0.0,3939.0,0.0
0.0,18927.0,1.0
0.0,7062.0,0.0
0.0,14988.0,0.0
0.0,19697.0,1.0
0.0,21108.0,1.0
0.0,9626.0,0.0
0.0,15707.0,10.0
0.0,3174.0,2.0
0.0,25591.0,0.0
0.0,6686.0,0.0
0.0,859.0,6.0
0.0,5873.0,5.0
0.0,9629.0,3.0
0.0,6286.0,6.0
0.0,18933.0,4.0
0.0,21120.0,1.0
0.0,9267.0,0.0
0.0,4312.0,17.0
0.0,5498.0,7.0
0.0,2811.0,24.0
0.0,23716.0,1.0
0.0,17884.0,24.0
0.0,5499.0,0.0
0.0,24641.0,3.0
0.0,2229.0,2.0
0.0,23326.0,1.0
0.0,25474.0,52.0
0.0,11417.0,3.0
0.0,5112.0,4.0
0.0,6696.0,17.0
0.0,7441.0,13.0
0.0,6697.0,10.0
0.0,17886.0,0.0
0.0,9122.0,0.0
0.0,7079.0,2.0
0.0,25681.0,0.0
0.0,25170.0,25.0
0.0,14312.0,5.0
0.0,17538.0,1.0
0.0,26570.0,0.0
0.0,8515.0,0.0
0.0,621.0,0.0
0.0,24643.0,0.0
0.0,15363.0,1.0
0.0,24498.0,0.0
0.0,16090.0,7.0
0.0,18949.0,6.0
0.0,15722.0,0.0
0.0,7451.0,3.0
0.0,13956.0,2.0
0.0,9143.0,11.0
0.0,12172.0,9.0
0.0,7089.0,32.0
0.0,26618.0,6.0
0.0,14690.0,4.0
0.0,14674.0,0.0
0.0,6307.0,0.0
0.0,5130.0,0.0
0.0,16443.0,0.0
0.0,19110.0,3.0
0.0,25950.0,2.0
0.0,3593.0,0.0
0.0,19314.0,16.0
0.0,3967.0,16.0
0.0,13256.0,0.0
0.0,22977.0,9.0
0.0,22921.0,7.0
0.0,8548.0,0.0
0.0,1276.0,2.0
0.0,12183.0,7.0
0.0,7464.0,4.0
0.0,19275.0,6.0
0.0,4675.0,3.0
0.0,5909.0,7.0
0.0,11465.0,0.0
0.0,12142.0,0.0
0.0,22624.0,19.0
0.0,18964.0,0.0
0.0,5529.0,1.0
0.0,11116.0,0.0
0.0,2423.0,80.0
0.0,24602.0,0.0
0.0,17912.0,0.0
0.0,8556.0,22.0
0.0,8511.0,17.0
0.0,5141.0,1.0
0.0,13973.0,3.0
0.0,4348.0,2.0
0.0,19703.0,2.0
0.0,7034.0,2.0
0.0,7577.0,69.0
0.0,5143.0,0.0
0.0,25325.0,2.0
0.0,24082.0,0.0
0.0,15033.0,3.0
0.0,23864.0,0.0
0.0,13975.0,1.0
0.0,16455.0,5.0
0.0,9297.0,0.0
0.0,1053.0,3.0
0.0,20860.0,740.0
0.0,24083.0,0.0
0.0,12538.0,0.0
0.0,15388.0,16.0
0.0,3226.0,1.0
0.0,18276.0,24.0
0.0,15041.0,1.0
0.0,20076.0,0.0
0.0,7199.0,1.0
0.0,12901.0,1.0
0.0,21524.0,1.0
0.0,7052.0,1.0
0.0,22639.0,35.0
0.0,10724.0,4.0
0.0,24084.0,0.0
0.0,25096.0,4.0
0.0,20797.0,1.0
0.0,14360.0,1.0
0.0,23369.0,35.0
0.0,7479.0,0.0
0.0,17200.0,17.0
0.0,23259.0,25.0
0.0,26484.0,52.0
0.0,26399.0,37.0
0.0,1688.0,0.0
0.0,19722.0,15.0
0.0,5947.0,0.0
0.0,9330.0,27.0
0.0,778.0,4.0
0.0,14005.0,17.0
0.0,16850.0,0.0
0.0,5562.0,13.0
0.0,1810.0,7.0
0.0,3630.0,11.0
0.0,8949.0,0.0
0.0,18998.0,0.0
0.0,25288.0,0.0
0.0,16467.0,0.0
0.0,24086.0,3.0
0.0,11490.0,15.0
0.0,23013.0,0.0
0.0,7507.0,4.0
0.0,5180.0,1.0
0.0,16138.0,58.0
0.0,12221.0,1.0
0.0,8178.0,1.0
0.0,10396.0,11.0
0.0,3412.0,1.0
0.0,3253.0,0.0
0.0,6755.0,0.0
0.0,25374.0,18.0
0.0,23017.0,0.0
0.0,26043.0,4.0
0.0,2086.0,4.0
0.0,20111.0,1.0
0.0,550.0,1.0
0.0,12921.0,6.0
0.0,8595.0,19.0
0.0,20836.0,0.0
0.0,6369.0,0.0
0.0,21553.0,3.0
0.0,3457.0,1.0
0.0,10404.0,1.0
0.0,2888.0,0.0
0.0,17187.0,12.0
0.0,979.0,18.0
0.0,5976.0,16.0
0.0,9768.0,18.0
0.0,8531.0,1.0
0.0,14021.0,0.0
0.0,24325.0,19.0
0.0,20846.0,0.0
0.0,8605.0,0.0
0.0,6372.0,3.0
0.0,25735.0,1.0
0.0,26653.0,0.0
0.0,5983.0,0.0
0.0,1342.0,740.0
0.0,4033.0,3.0
0.0,24335.0,18.0
0.0,16148.0,1.0
0.0,25736.0,13.0
0.0,10064.0,0.0
0.0,8856.0,1.0
0.0,16880.0,0.0
0.0,18301.0,0.0
0.0,10818.0,1.0
0.0,11894.0,1.0
0.0,11895.0,4.0
0.0,9715.0,5.0
0.0,20853.0,0.0
0.0,26108.0,9.0
0.0,2905.0,0.0
0.0,15808.0,0.0
0.0,12243.0,0.0
0.0,11524.0,0.0
0.0,1355.0,0.0
0.0,21567.0,5.0
0.0,26228.0,0.0
0.0,25566.0,4.0
0.0,23945.0,2.0
0.0,5992.0,0.0
0.0,23042.0,0.0
0.0,26489.0,2.0
0.0,15089.0,0.0
0.0,16513.0,0.0
0.0,26810.0,1.0
0.0,17975.0,94.0
0.0,17980.0,11.0
0.0,975.0,0.0
0.0,23054.0,10.0
0.0,10972.0,62.0
0.0,2124.0,1.0
0.0,16167.0,1.0
0.0,22309.0,1.0
0.0,16170.0,9.0
